1;47.311.922/0001-83;Helena e Cauã Transportes Ltda;1900,00;2019-10-22;5;10%;1,0%
2;17.569.779/0001-63;Regina e Agatha Doces & Salgados ME;600,00;2019-10-23;3;6%;0,3%
3;30.548.255/0001-54;Nair e Carlos Eduardo Contábil ME;7000,00;2019-10-24;2;2%;0,5%
4;51.873.238/0001-62;Guilherme e Regina Telecomunicações Ltda;4525,00;2019-10-25;3;5%;1,0%
5;99.405.950/0001-63;Luiz e Osvaldo Financeira ME;125,50;2019-10-26;6;8%;2,0%
6;49.384.785/0001-32;Fabiana e Olivia Telecom Ltda;399,99;2019-10-27;1;7%;1,5%
7;60.961.774/0001-00;Elaine e Nelson Consultoria Financeira Ltda;10500,00;2019-10-28;4;1%;0,2%
8;51.039.747/0001-94;Bento e Jennifer Locações de Automóveis Ltda;6090,00;2019-10-29;3;4%;0,5%
9;88.268.321/0001-12;Noah e Caroline Consultoria Financeira ME;6219,00;2019-10-30;2;9%;0,3%
10;92.194.892/0001-27;Fernando e Marcos Vinicius Marcenaria Ltda;9816,00;2019-10-31;1;6%;0,7%
11;43.821.775/0001-30;Vicente e Matheus Filmagens ME;5318,00;2019-11-01;4;3%;0,1%
12;56.709.086/0001-80;Henry e Rebeca Consultoria Financeira Ltda;2420,00;2019-11-02;5;2%;1,0%
13;22.987.975/0001-98;Evelyn e César Informática ME;7488,00;2019-11-01;2;6%;1,0%
14;30.197.816/0001-18;Davi e Cauê Lavanderia Ltda;387,00;2019-11-02;5;9%;7,0%
15;54.979.264/0001-68;Thomas e Larissa Pizzaria Delivery ME;7298,00;2019-11-13;6;4%;0,1%
16;19.240.649/0001-08;Eliane e Bianca Fotografias ME;8344,00;2019-11-04;4;5%;0,2%
17;56.361.563/0001-60;Nina e Enzo Lavanderia Ltda;9913,00;2019-10-18;1;2%;0,0%
18;83.638.197/0001-16;Natália e Kevin Restaurante ME;973,00;2019-11-06;2;9%;1,0%
19;48.301.248/0001-19;Melissa e Luzia Filmagens Ltda;211,00;2019-11-01;3;5%;0,9%
20;12.694.544/0001-80;Luna e Alícia Locações de Automóveis ME;72,00;2019-11-08;2;1%;0,5%
21;99.695.550/0001-30;Kauê e Bianca Marcenaria ME;453,00;2019-11-09;1;4%;0,3%
22;46.830.161/0001-03;Theo e Cristiane Buffet Ltda;238,00;2019-11-10;5;9%;0,8%
23;43.598.213/0001-70;Sophia e Emily Entulhos ME;474,00;2019-11-11;2;5%;0,6%
24;18.527.591/0001-15;Sônia e Sérgio Doces & Salgados ME;449,00;2019-11-12;6;6%;0,1%
25;85.443.083/0001-46;Tiago e Matheus Locações de Automóveis Ltda;85,00;2019-11-13;2;8%;1,0%
26;96.131.438/0001-88;Sérgio e Gael Ferragens Ltda;123,00;2019-11-14;3;3%;2,1%
27;49.277.599/0001-02;Stella e Davi Filmagens Ltda;61,00;2019-11-15;6;5%;0,9%
28;38.506.722/0001-95;Isabella e Antonella Fotografias Ltda;116,00;2019-11-16;1;9%;0,5%
29;81.963.577/0001-09;Bento e Theo Financeira ME;125,00;2019-11-17;2;2%;1,0%
30;46.559.573/0001-50;Pedro e Kamilly Informática ME;57,50;2019-11-18;6;3%;3,0%
